"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015813","L-glutamate transmembrane transport","12/2639","34/18805",0.352941176470588,2.514990080913,3.57230944799455,0.00154833968828962,0.0279267609631749,0.0247654846162883,"SLC25A22/TTYH3/KCNJ10/SLC7A11/PRAF2/NTSR1/SLC1A1/SLC1A4/SLC7A13/SLC1A6/SLC1A2/SLC17A8",12
"GO:2000177","regulation of neural precursor cell proliferation","24/2639","92/18805",0.260869565217391,1.85890571197917,3.33665439080501,0.00160368813261316,0.0288371397949527,0.0255728096398783,"WDR62/ASPM/SHCBP1/LHX2/ASCL1/INSM1/SPINT2/SLC6A4/EMX1/CDH2/PAX6/DISP3/MDK/GPR37L1/CEND1/SIX3/ELL3/FOXG1/OTP/DMRTA2/SHH/VAX1/LHX5/TRIM71",24
"GO:1902476","chloride transmembrane transport","28/2639","113/18805",0.247787610619469,1.76568625149644,3.29841816670624,0.001615402114442,0.0289205377007256,0.0256467670012485,"GABRD/PACC1/SLC12A8/CLCN2/TTYH3/GABRQ/ANO9/KCNK1/GABRA5/GABRA3/TMC4/SLC1A1/CLIC3/SLC4A8/SLC1A4/ANO7/SLC12A5/SLC26A9/CLIC6/GABRA1/SLC12A3/GABRG2/SLC17A8/SLC12A1/BSND/GABRR3/GLRA1/GLRA2",28
"GO:0002791","regulation of peptide secretion","45/2639","207/18805",0.217391304347826,1.54908809331598,3.20950167404025,0.00161810310664979,0.0289205377007256,0.0256467670012485,"BMP8A/TFR2/SCT/SLC25A22/GPR68/PASK/UQCC2/SLC30A8/STX1A/BRSK2/NKX6-1/KISS1/TRH/UCN/ILDR1/F2RL2/TCIRG1/SREBF1/CHGA/CARTPT/S100A8/TRPM5/SYT7/ABAT/KCNJ11/F2/IFNG/BLK/PDX1/BAIAP3/SSTR5/C1QTNF12/GHRH/ABCA12/GHSR/GIP/KCNK16/HTR2C/FGB/UCN3/FGG/SNAP25/NEUROD1/MTNR1B/FOXA2",45
"GO:0061458","reproductive system development","64/2639","318/18805",0.20125786163522,1.43412432286863,3.15455415496982,0.00164203024927956,0.029259792032343,0.0259476181433396,"INHBA/ASPM/KIF18A/VGF/CGA/BRIP1/WT1/FKBP4/FANCA/HOXB13/BMPR1B/SDC1/SULF1/BAX/BRCA2/KDM5B/BAK1/SIX4/SCX/UMODL1/AMH/HYAL3/BIK/TEX19/HMGB2/MMP14/LHX1/SRD5A2/GATA3/TFPT/NUDT1/GATA4/RARA/PTPRN/BASP1/FOXA1/ROBO2/INHA/SYCP2/TEX11/STRA6/PRLR/CRIP1/DNAAF11/LHX9/ZFP42/PSAPL1/ESR1/GDF9/DMRT1/TIFAB/SHH/GREB1L/REC8/RETN/HOXA11/GFRA1/ADAM18/WNT7A/HOXD13/LHX8/ADAM2/NHLH2/NR5A1",64
"GO:0001956","positive regulation of neurotransmitter secretion","8/2639","18/18805",0.444444444444444,3.16702454633489,3.71633533531866,0.00174782525445216,0.0306828908170295,0.0272096238269235,"STX1A/SYT1/GPR158/SLC4A8/KMO/ADORA2A/BAIAP3/SLC18A3",8
"GO:0002830","positive regulation of type 2 immune response","8/2639","18/18805",0.444444444444444,3.16702454633489,3.71633533531866,0.00174782525445216,0.0306828908170295,0.0272096238269235,"TNFSF4/NOD2/GATA3/RARA/RSAD2/IL18/DENND1B/IDO1",8
"GO:0045064","T-helper 2 cell differentiation","8/2639","18/18805",0.444444444444444,3.16702454633489,3.71633533531866,0.00174782525445216,0.0306828908170295,0.0272096238269235,"TNFSF4/ASCL2/GATA3/BCL3/RARA/IL18/BATF/MYB",8
"GO:0051917","regulation of fibrinolysis","8/2639","18/18805",0.444444444444444,3.16702454633489,3.71633533531866,0.00174782525445216,0.0306828908170295,0.0272096238269235,"F12/PLAUR/FAP/PLAU/F2/VTN/PLG/HRG",8
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","8/2639","18/18805",0.444444444444444,3.16702454633489,3.71633533531866,0.00174782525445216,0.0306828908170295,0.0272096238269235,"UBE2C/DLGAP5/SKA1/SKA3/CDC20/ESPL1/MAPK15/ANAPC11",8
"GO:0001764","neuron migration","42/2639","191/18805",0.219895287958115,1.56693099282014,3.18178300284608,0.00180429444699075,0.0315804909715895,0.0280056167044593,"WDR62/ASPM/CDK5/PLXNA3/BAX/ASCL1/NKX6-1/CDK5R1/LHX1/CELSR1/GATA3/PAX6/TRIM46/MDK/KIAA0319/CCR4/CDK5R2/CXCR4/COL3A1/SCRT1/NTNG1/FOXG1/TLX3/CTNNA2/POU4F1/EOMES/VAX1/ARX/CCKAR/NRCAM/TBX20/FEZF1/CCK/EVX1/BARHL1/DRGX/SCRT2/BARHL2/SEPTIN14/NEUROD4/OLIG3/SOX14",42
"GO:0008584","male gonad development","35/2639","152/18805",0.230263157894737,1.64081041463074,3.2049446930415,0.00184576867819185,0.0322111135698612,0.0285648535696574,"INHBA/ASPM/KIF18A/BRIP1/WT1/FANCA/SDC1/BAX/SIX4/SCX/AMH/BIK/TEX19/HMGB2/MMP14/SRD5A2/GATA3/TFPT/NUDT1/GATA4/RARA/INHA/TEX11/DNAAF11/LHX9/ZFP42/ESR1/DMRT1/REC8/HOXA11/GFRA1/ADAM18/ADAM2/NHLH2/NR5A1",35
"GO:0006568","L-tryptophan metabolic process","6/2639","11/18805",0.545454545454545,3.88680285232009,3.86943349024193,0.00185993551259488,0.0322679721188015,0.0286152757980333,"TDO2/IL4I1/KMO/IDO1/IDO2/ACMSD",6
"GO:0033314","mitotic DNA replication checkpoint signaling","6/2639","11/18805",0.545454545454545,3.88680285232009,3.86943349024193,0.00185993551259488,0.0322679721188015,0.0286152757980333,"CLSPN/CDC6/ORC1/DONSON/TICRR/HUS1B",6
"GO:0035094","response to nicotine","16/2639","53/18805",0.30188679245283,2.15118648430294,3.39080916875389,0.00186763313733553,0.0323067767265408,0.0286496877700223,"CHRNA6/SLC7A11/LYPD1/NKX6-1/OPRD1/KCNK1/TH/ABAT/KCNJ11/CHRNA5/PDX1/CHRNB4/CHRNA4/CHRNB3/GNAT3/OPRK1",16
"GO:0009410","response to xenobiotic stimulus","86/2639","453/18805",0.189845474613687,1.35280187575232,3.07101413483111,0.0018981081517595,0.0327382152355953,0.029032287949576,"CDK1/CENPF/RAD51/E2F1/RAD54L/RAD54B/PCNA/TRPA1/VAV2/ROGDI/COL1A1/TYMS/DPEP1/CA9/NAT1/BAK1/CALR/CTPS1/RET/PCSK1/SLC6A4/EMX1/AMH/NKX6-1/RHBDD3/SRD5A2/LRP8/GATA3/SLC29A3/PAX6/CSAG3/CSAG2/CCNO/PPM1E/GATA4/STAT1/KCNH2/TH/ABCC5/LTA/AIM2/SLC1A1/VAV3/SREBF1/CXCR4/GAL/TFRC/SLC12A5/HSD11B2/CCND1/ABAT/KCNJ11/SLC1A2/KCNQ3/FBP1/CYP2B6/GRIN1/GPR52/NAT2/CYP2F1/PDX1/CYP2W1/CYP2A7/ADORA2A/CYP2A6/WNK4/CERS1/GSTA3/SLC34A1/LPO/ASIC2/UMOD/FGF21/SLC22A7/CYP2A13/SLC6A11/UGT2B17/KCNC1/GIP/GSTA2/APOA2/CYP4F2/UGT1A6/AMELX/GAD2/SLCO1B3",86
"GO:0003333","amino acid transmembrane transport","27/2639","109/18805",0.247706422018349,1.76510771733802,3.23671910256964,0.00194701235473505,0.0333870292481523,0.0296076569824546,"SLC25A22/SLC7A5/SFXN1/TTYH3/KCNJ10/SLC7A11/SLC38A5/RGS4/SLC6A9/SLC11A1/PRAF2/NTSR1/SLC1A1/SFXN2/SLC1A4/SLC7A13/SLC7A8/SLC1A6/SLC1A2/SLC38A8/SLC7A2/SLC17A8/SLC6A11/SLC6A19/SLC32A1/SLC6A15/SLC6A5",27
"GO:0060079","excitatory postsynaptic potential","27/2639","109/18805",0.247706422018349,1.76510771733802,3.23671910256964,0.00194701235473505,0.0333870292481523,0.0296076569824546,"CHRNA6/CDK5/MAPK8IP2/CHRNA9/GRIN2D/STX1A/RGS4/SLC8A2/NETO1/SEZ6/RIMS2/HTR3A/P2RX5/GRIN2C/GRIN1/CHRNA5/RIMS1/CHRNB4/CELF4/ADORA2A/CHRNA4/P2RX2/WNT7A/CHRNB3/GLRA1/GLRA2/HTR3B",27
"GO:0042476","odontogenesis","32/2639","136/18805",0.235294117647059,1.676660053942,3.19980118204472,0.00195923803065098,0.0334995728015352,0.0297074607385594,"INHBA/TUFT1/ROGDI/COL1A1/RELT/KLK4/LEF1/BAX/DMP1/RUNX2/COL1A2/CCDC154/ASPN/TCIRG1/PAX9/DLX3/NKX2-3/SHH/DLX2/ODAPH/TBX1/DSPP/SLC34A1/RSPO2/WDR72/DLX1/AMTN/FOXI3/LHX8/FGF4/HAND1/AMELX",32
"GO:0050766","positive regulation of phagocytosis","20/2639","73/18805",0.273972602739726,1.95227540527493,3.29363487398559,0.00202522800898602,0.034449037928444,0.0305494475348502,"FCGR1A/CALR/PYCARD/RAB31/NOD2/SLC11A1/CLEC7A/CD300LF/SIRPG/APOA1/COLEC10/C4A/C4B/IFNG/IL2RG/STAP1/AZU1/IL2RB/APOA2/AHSG",20
"GO:0051960","regulation of nervous system development","86/2639","454/18805",0.18942731277533,1.34982213593789,3.04851878239783,0.00202641399579082,0.034449037928444,0.0305494475348502,"WDR62/ASPM/KIF14/CCL11/EZH2/FN1/HES6/TRIM11/CDK5/ITPKA/SYNDIG1/XRCC2/CBLN2/LRTM2/LHX2/NEURL1/METRN/SLC7A5/LEF1/TYMP/GBX2/PLXNA3/LIMK1/CLCN2/ASCL1/CERS2/CRABP2/SPP1/ASCL2/SEMA7A/NKX6-1/SOX11/SEMA3F/HMGB2/LRP8/PAX6/TRIM46/NKX2-2/TNR/TTBK1/RARA/RTN4R/MDK/LIN28A/GPR37L1/KIAA0319/DLL3/LTA/ROBO2/FSTL4/CXCR4/DPYSL5/SLITRK6/HES2/TLX2/EPHB2/ELL3/DRAXIN/MT3/MYCN/TG/FOXG1/OTP/DKK1/THBS2/F2/IFNG/DMRTA2/MYB/NEFL/SHH/DLX2/POU4F1/SLIT1/VAX1/MAG/FEZF1/HES7/OLIG2/ASIC2/SYT4/DLX1/GRM5/WNT7A/SLITRK1/HELT",86
"GO:1903532","positive regulation of secretion by cell","60/2639","297/18805",0.202020202020202,1.43955661197041,3.08501177237992,0.00205167991926191,0.0347042240860682,0.0307757469209217,"INHBA/TFR2/SCT/ADAM8/CDK5/TMEM132A/GPR68/SDC1/SLC30A8/STX1A/VAMP8/PCSK1/SLC6A4/SPP1/CD177/HYAL3/RAB3A/CADPS/NKX6-1/SOX11/KISS1/SYT1/TRH/UCN/ILDR1/F2RL2/CDK5R2/PLA2G10/NTSR1/GPR158/GAL/INHA/SLC4A8/KMO/CARTPT/TRPM5/SYT7/DOC2A/ABAT/UNC13D/F2/IFNG/MYB/BLK/PDX1/PLA2G3/ADORA2A/BAIAP3/C1QTNF12/RETN/GHRH/SYT4/GIP/FGB/UCN3/FGG/SNAP25/SYT10/OPRK1/SLC18A3",60
"GO:0021772","olfactory bulb development","12/2639","35/18805",0.342857142857143,2.44313322145834,3.45264430689285,0.00205902343715516,0.0347042240860682,0.0307757469209217,"KIF14/LHX2/EFNA2/PAX6/DLX5/ROBO2/ZIC1/DLX2/EOMES/ARX/ZIC3/FEZF1",12
"GO:0031338","regulation of vesicle fusion","12/2639","35/18805",0.342857142857143,2.44313322145834,3.45264430689285,0.00205902343715516,0.0347042240860682,0.0307757469209217,"SYT13/SYT5/RAB3A/CPLX2/SYT1/PRRT2/SYT7/DOC2A/CORO1A/SYT9/SYT4/CPLX4",12
"GO:0030072","peptide hormone secretion","52/2639","250/18805",0.208,1.48216748768473,3.10085156108589,0.00206932560708138,0.0347787792371972,0.0308418625170263,"BMP8A/TFR2/SCT/VGF/SLC25A22/GPR68/ILDR2/PASK/TOR2A/UQCC2/SLC30A8/STX1A/RAB3A/BRSK2/NKX6-1/KISS1/TRH/PTPRN/UCN/ILDR1/F2RL2/TCIRG1/SREBF1/CHGA/GAL/CARTPT/TRPM5/SYT7/RIMS2/ABAT/KCNJ11/F2/IFNG/PTPRN2/BLK/PDX1/BAIAP3/SSTR5/C1QTNF12/GHRH/ABCA12/GHSR/GIP/KCNK16/HTR2C/FGB/UCN3/FGG/SNAP25/NEUROD1/MTNR1B/FOXA2",52
"GO:0046546","development of primary male sexual characteristics","35/2639","153/18805",0.228758169934641,1.63008616355472,3.16174240463111,0.00207674819803696,0.0348046525200755,0.0308648069748508,"INHBA/ASPM/KIF18A/BRIP1/WT1/FANCA/SDC1/BAX/SIX4/SCX/AMH/BIK/TEX19/HMGB2/MMP14/SRD5A2/GATA3/TFPT/NUDT1/GATA4/RARA/INHA/TEX11/DNAAF11/LHX9/ZFP42/ESR1/DMRT1/REC8/HOXA11/GFRA1/ADAM18/ADAM2/NHLH2/NR5A1",35
"GO:0090276","regulation of peptide hormone secretion","44/2639","204/18805",0.215686274509804,1.53693838278017,3.11540790021925,0.00212592782173235,0.0355282174953915,0.0315064652498188,"BMP8A/TFR2/SCT/SLC25A22/GPR68/PASK/UQCC2/SLC30A8/STX1A/BRSK2/NKX6-1/KISS1/TRH/UCN/ILDR1/F2RL2/TCIRG1/SREBF1/CHGA/CARTPT/TRPM5/SYT7/ABAT/KCNJ11/F2/IFNG/BLK/PDX1/BAIAP3/SSTR5/C1QTNF12/GHRH/ABCA12/GHSR/GIP/KCNK16/HTR2C/FGB/UCN3/FGG/SNAP25/NEUROD1/MTNR1B/FOXA2",44
"GO:1901989","positive regulation of cell cycle phase transition","30/2639","126/18805",0.238095238095238,1.69662029267941,3.16991861365563,0.00219559084094426,0.0364373402717997,0.032312676402023,"UBE2C/CDC25C/CDK1/DTL/RRM2/DLGAP5/CCNB1/SKA1/SKA3/CDCA5/BIRC5/CDC20/FAM83D/ESPL1/EZH2/CDC6/STIL/CCNE2/CDC25A/PAGR1/CDC7/CCNE1/MAPK15/PKP3/TERT/ANAPC11/MTBP/CDC25B/CCND1/CRNN",30
"GO:1903305","regulation of regulated secretory pathway","30/2639","126/18805",0.238095238095238,1.69662029267941,3.16991861365563,0.00219559084094426,0.0364373402717997,0.032312676402023,"CDK5/SYT13/STXBP2/SYT5/STX1A/VAMP8/CD177/HYAL3/RAB3A/RIMS4/SYT1/SYN1/CBARP/CDK5R2/SLC4A8/SYT17/SYT7/DOC2A/RIMS2/SYT9/UNC13D/CSPG5/PLA2G3/RIMS1/BAIAP3/SYT4/PRKCG/WNT7A/SYT10/P2RY4",30
"GO:0046189","phenol-containing compound biosynthetic process","15/2639","49/18805",0.306122448979592,2.18136894773067,3.34546898780854,0.00219880501640171,0.0364373402717997,0.032312676402023,"INSM1/TYRP1/SLC7A11/GIPC1/GATA3/TH/SLC45A2/MOXD1/PAH/PNMT/SLC24A5/TPH2/TYR/DDC/TPH1",15
"GO:0099505","regulation of presynaptic membrane potential","11/2639","31/18805",0.354838709677419,2.52851153296092,3.44123783553579,0.00229491309696375,0.0379237594459149,0.0336308346817622,"KCNJ3/GRIN2D/GABRA5/HTR3A/KCNJ11/GRIK4/SCN1A/GRIN3B/KCNC1/GLRA1/KCNC2",11
"GO:0006275","regulation of DNA replication","29/2639","121/18805",0.239669421487603,1.70783761692853,3.15598495211926,0.00231926014604624,0.038219339899748,0.0338929557774357,"CDK1/CCNA2/ESCO2/E2F8/E2F7/CDC6/TIMELESS/CDT1/PCNA/MCM4/DNA2/CDC25A/BLM/CDC7/RUVBL1/TICRR/PTK6/DBF4/KCTD13/MCM2/DSCC1/MCM6/MCIDAS/S100A11/TFPT/CAMSAP3/UCN/ENPP7/AICDA",29
"GO:0000086","G2/M transition of mitotic cell cycle","33/2639","143/18805",0.230769230769231,1.64441659136619,3.12535366129094,0.0023572443420274,0.0387373820206503,0.034352356142294,"PKMYT1/CDC25C/CDK1/DTL/CENPF/PLK1/MELK/CCNB1/AURKA/KIF14/BIRC5/FOXM1/CLSPN/AURKB/CCNA2/CDC6/ORC1/CDC25A/CHEK1/BLM/DONSON/CDC7/TICRR/BARD1/BRSK2/RAD21/BRCA1/CDC25B/IER3/GPR132/CCND1/HUS1B/BRSK1",33
"GO:0060986","endocrine hormone secretion","17/2639","59/18805",0.288135593220339,2.05319811690355,3.27359766711416,0.00238681050138939,0.0391146009036555,0.0346868742934093,"INHBA/CGA/KDM5B/SPP1/KCNK9/KISS1/GATA3/FOXD1/UCN/GAL/INHA/GDF9/RAB11FIP1/AGT/WNK4/RETN/OPRK1",17
"GO:0045620","negative regulation of lymphocyte differentiation","18/2639","64/18805",0.28125,2.00413272072755,3.25108448141027,0.00242426157322155,0.0393427983435304,0.0348892400526949,"INHBA/HMGB3/FOXP3/FOXJ1/TNFSF4/CDKN2A/ASCL2/LAG3/MDK/ERBB2/IFNL1/INHA/IFNB1/PGLYRP2/CTLA4/SHH/PGLYRP3/IHH",18
"GO:0033599","regulation of mammary gland epithelial cell proliferation","7/2639","15/18805",0.466666666666667,3.32537577365164,3.64014691675428,0.00242955148571155,0.0393427983435304,0.0348892400526949,"IQGAP3/BAX/BRCA2/KDM5B/GATA3/ZNF703/CCND1",7
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","7/2639","15/18805",0.466666666666667,3.32537577365164,3.64014691675428,0.00242955148571155,0.0393427983435304,0.0348892400526949,"STXBP2/UNC13A/RAB3A/SYT1/SYT7/RIMS2/SNAP25",7
"GO:0030193","regulation of blood coagulation","19/2639","69/18805",0.27536231884058,1.96217825153357,3.23508109527581,0.00243210192891014,0.0393427983435304,0.0348892400526949,"F12/PROC/PLAUR/FAP/F7/PLAU/ST3GAL4/EPHB2/SERPINC1/F2/VTN/KRT1/KNG1/FGB/PLG/FGG/SERPINB2/HRG/FOXA2",19
"GO:0044839","cell cycle G2/M phase transition","36/2639","160/18805",0.225,1.60330617658204,3.09642167037183,0.00244530864612733,0.0393427983435304,0.0348892400526949,"PKMYT1/CDC25C/CDK1/DTL/CENPF/PLK1/MELK/CCNB1/AURKA/NDC80/KIF14/BIRC5/CCNB2/FOXM1/CLSPN/AURKB/CCNA2/MACROH2A1/CDC6/ORC1/CDC25A/CHEK1/BLM/DONSON/CDC7/TICRR/BARD1/BRSK2/RAD21/BRCA1/CDC25B/IER3/GPR132/CCND1/HUS1B/BRSK1",36
"GO:0061351","neural precursor cell proliferation","36/2639","160/18805",0.225,1.60330617658204,3.09642167037183,0.00244530864612733,0.0393427983435304,0.0348892400526949,"MELK/WDR62/ASPM/KIF14/SHCBP1/RACGAP1/ARTN/LHX2/LEF1/GBX2/ASCL1/INSM1/SPINT2/SLC6A4/EMX1/IGF2BP1/CDH2/PAX6/DISP3/MDK/GPR37L1/CEND1/SIX3/ELL3/FOXG1/OTP/DMRTA2/SHH/POU3F2/VAX1/ARX/ACSL6/LHX5/TRIM71/WNT7A/NEUROD4",36
"GO:0006576","biogenic amine metabolic process","25/2639","100/18805",0.25,1.78145130731338,3.16567695644392,0.00245184385614941,0.0393427983435304,0.0348892400526949,"TDO2/IL4I1/SMS/HPRT1/AGMAT/INSM1/AOC1/GATA3/TRH/TH/SLC1A1/DRD4/KMO/IDO1/ABAT/MOXD1/PAH/SNCB/TACR3/PNMT/IDO2/ACMSD/HTR1A/SLITRK1/DDC",25
"GO:0002697","regulation of immune effector process","79/2639","414/18805",0.190821256038647,1.35975510413292,2.99052881815767,0.00245393721919586,0.0393427983435304,0.0348892400526949,"IL4I1/FOXP3/CD80/TRAF2/FOXJ1/NECTIN2/TNFSF4/SLC7A5/EVPL/STXBP2/ULBP1/FCGR1A/MAPKAPK2/VAMP8/PYCARD/ASCL2/CD177/PKP3/SEMA7A/GFER/CD1A/NOD2/GATA3/IL21/TIGIT/LAG3/KMT5C/IL27/FUT7/RARA/FADD/SLAMF8/SUSD4/SECTM1/RSAD2/LTA/IL18/IFNL1/NECTIN4/RASGRP1/ULBP2/IL12B/PDCD1/TNFRSF4/TFRC/IFNB1/CLEC7A/BST2/BATF/DENND1B/EPHB2/FCRL3/S100A9/CALHM6/APOA1/HPX/COLEC10/XBP1/PGLYRP2/KIR2DL4/UNC13D/INAVA/IFNG/IL2RG/MZB1/STAP1/RAET1L/CD7/PLA2G3/CR1L/PGLYRP3/CD1B/CCL19/CR2/APOA2/SERPINB4/LBP/ZPBP2/PGC",79
"GO:0021895","cerebral cortex neuron differentiation","10/2639","27/18805",0.37037037037037,2.63918712194574,3.44373145358916,0.00250308147278547,0.0398070698736529,0.0353009565941223,"HPRT1/ASCL1/EMX1/RAC3/DLX2/EOMES/ARX/CHD5/DLX1/ELAVL4",10
"GO:0032967","positive regulation of collagen biosynthetic process","10/2639","27/18805",0.37037037037037,2.63918712194574,3.44373145358916,0.00250308147278547,0.0398070698736529,0.0353009565941223,"INHBA/CBX8/CREB3L1/SCX/UCN/SERPINB7/F2/MYB/IHH/AMELX",10
"GO:0070193","synaptonemal complex organization","10/2639","27/18805",0.37037037037037,2.63918712194574,3.44373145358916,0.00250308147278547,0.0398070698736529,0.0353009565941223,"PLK1/TRIP13/P3H4/HORMAD1/SYCE3/SYCP2/TEX11/REC8/TEX15/SHOC1",10
"GO:1902749","regulation of cell cycle G2/M phase transition","29/2639","122/18805",0.237704918032787,1.69383894793731,3.10641026350361,0.00264274311491933,0.0419154645251013,0.0371706834619951,"PKMYT1/CDC25C/CDK1/DTL/CENPF/PLK1/CCNB1/AURKA/KIF14/CLSPN/AURKB/MACROH2A1/CDC6/ORC1/CDC25A/CHEK1/BLM/DONSON/CDC7/TICRR/BARD1/RAD21/BRCA1/CDC25B/IER3/GPR132/CCND1/HUS1B/BRSK1",29
"GO:1901978","positive regulation of cell cycle checkpoint","8/2639","19/18805",0.421052631578947,3.00033904389621,3.5245752114889,0.00265057030974268,0.0419272030813842,0.0371810932275754,"NDC80/CDCA8/BIRC5/KNL1/AURKB/MAD2L1/GEN1/TELO2",8
"GO:0046928","regulation of neurotransmitter secretion","22/2639","85/18805",0.258823529411765,1.8443260593362,3.1521745866992,0.00273346141642979,0.0431138793466052,0.0382334391415751,"SYT13/SYT5/STX1A/RAB3A/RIMS4/SYT1/SYN1/GPR158/SLC4A8/KMO/RIMS2/CSPG5/RIMS1/CHRNB4/ADORA2A/BAIAP3/SYT4/PRKCG/WNT7A/CPLX4/SLC18A3/P2RY4",22
"GO:0021515","cell differentiation in spinal cord","15/2639","50/18805",0.3,2.13774156877605,3.25471992718728,0.00274016542162332,0.0431138793466052,0.0382334391415751,"ASCL1/MNX1/HOXC10/LHX1/NKX2-2/DRAXIN/ISL2/SHH/TBX20/OLIG2/MDGA2/LHX5/LHX3/FOXN4/OLIG3",15
"GO:0007338","single fertilization","39/2639","178/18805",0.219101123595506,1.56127193225217,3.0398727048189,0.00274829965991223,0.0431271638940073,0.0382452198939063,"CDK1/CCT3/KDM5B/SPAG1/CLGN/UMODL1/HYAL3/CCDC87/RAB3A/MST1R/IGSF8/WDR54/CACNA1H/SPACA4/ALDOA/PLA2G10/PCSK4/ZAN/RNASE10/GARIN1B/FCRL3/C16orf92/ATP8B3/ZP4/CFAP57/RIMS1/CRISP1/SPPL2C/HOXA11/NOX5/PAEP/ADAM18/DEFB126/TRPC7/GLRA1/ADAM2/TEX101/ZPBP2/SPACA7",39
"GO:1902750","negative regulation of cell cycle G2/M phase transition","20/2639","75/18805",0.266666666666667,1.90021472780093,3.15610458391218,0.00286769262521597,0.0448816655311579,0.039801114018592,"PKMYT1/CDK1/DTL/PLK1/CLSPN/AURKB/MACROH2A1/CDC6/ORC1/CHEK1/BLM/DONSON/TICRR/BARD1/RAD21/BRCA1/IER3/GPR132/HUS1B/BRSK1",20
"GO:0060350","endochondral bone morphogenesis","17/2639","60/18805",0.283333333333333,2.01897814828849,3.19404700213285,0.0029025732432442,0.045307713211168,0.0401789336045801,"MMP13/COMP/COL1A1/BMPR1B/SCX/FGFR3/MMP14/RUNX2/DLX5/RARA/COL2A1/COL3A1/CBS/LOC102724560/COL13A1/HOXA11/IHH",17
"GO:0051302","regulation of cell division","41/2639","190/18805",0.215789473684211,1.53767375999681,3.00959219229338,0.00291998260583467,0.0454595186739946,0.0403135548683657,"KIF20A/PLK1/KIF18B/ASPM/AURKA/CDCA8/KIF14/BIRC5/KIF23/AURKB/E2F8/RACGAP1/E2F7/CIT/ECT2/CDC6/HDGF/BLM/BRCA2/MYO19/RAB11FIP4/GIPC1/FGF5/CIB1/PAX6/TLE6/FSD1/PRC1/MDK/CDC25B/RXFP3/OSM/DCDC1/TEX14/CXCR5/SHH/SUSD2/SSTR5/TAS2R13/FGF3/FGF4",41
"GO:0001958","endochondral ossification","11/2639","32/18805",0.34375,2.44949554755589,3.31564911217071,0.00305946941379235,0.0473817305026062,0.0420181745889807,"MMP13/COL1A1/SCX/FGFR3/MMP14/RUNX2/DLX5/COL2A1/CBS/LOC102724560/COL13A1",11
"GO:0036075","replacement ossification","11/2639","32/18805",0.34375,2.44949554755589,3.31564911217071,0.00305946941379235,0.0473817305026062,0.0420181745889807,"MMP13/COL1A1/SCX/FGFR3/MMP14/RUNX2/DLX5/COL2A1/CBS/LOC102724560/COL13A1",11
"GO:0031018","endocrine pancreas development","14/2639","46/18805",0.304347826086957,2.16872333064237,3.2064857707246,0.00323664510367502,0.0498645636284933,0.0442199539383671,"BAK1/INSM1/MNX1/NKX6-1/ONECUT2/CDH2/PAX6/NKX2-2/BHLHA15/PDX1/ONECUT1/GIP/NEUROD1/FOXA2",14
"GO:0060563","neuroepithelial cell differentiation","14/2639","46/18805",0.304347826086957,2.16872333064237,3.2064857707246,0.00323664510367502,0.0498645636284933,0.0442199539383671,"LEF1/ASCL1/INSM1/EMX1/SOX11/CDH2/NKX2-2/DLX3/OTP/POU3F2/DSPP/VAX1/ONECUT1/LHX3",14
